0.919141 0.00445262 0.00333749 0.00249094
0.919922 0.00355132 0.002661 0.00198711
0.920703 0.00280532 0.00210144 0.00156996
0.921484 0.00219493 0.00164383 0.00122853
0.922266 0.00170115 0.00127379 0.000952256
0.923047 0.00130613 0.000977869 0.000731205
0.923828 0.000993603 0.000743801 0.000556283
0.924609 0.000748988 0.000560636 0.000419356
0.925391 0.000559547 0.000418806 0.000313302
0.926172 0.000414344 0.00031011 0.000232008
0.926953 0.000304169 0.000227642 0.000170322
0.927734 0.000221393 0.000165688 0.000123973
0.928516 0.0001598 0.000119589 8.9484e-05
0.929297 0.000114396 8.56095e-05 6.406e-05
0.930078 8.12338e-05 6.07914e-05 4.54899e-05
0.930859 5.72283e-05 4.28265e-05 3.20473e-05
0.931641 4.0003e-05 2.99358e-05 2.24014e-05
0.932422 2.77484e-05 2.07652e-05 1.5539e-05
0.933203 1.9103e-05 1.42955e-05 1.06976e-05
0.933984 1.30537e-05 9.76855e-06 7.31006e-06
0.934766 8.85495e-06 6.62646e-06 4.95876e-06
0.935547 5.96354e-06 4.46271e-06 3.33958e-06
0.936328 3.98779e-06 2.98419e-06 2.23316e-06
0.937109 2.64797e-06 1.98156e-06 1.48286e-06
0.937891 1.74618e-06 1.30672e-06 9.77862e-07
0.938672 1.14366e-06 8.55841e-07 6.40452e-07
0.939453 7.44009e-07 5.56766e-07 4.16645e-07
0.940234 4.808e-07 3.59798e-07 2.69248e-07
0.941016 3.08667e-07 2.30985e-07 1.72854e-07
0.941797 1.96875e-07 1.47327e-07 1.1025e-07
0.942578 1.24765e-07 9.33657e-08 6.98685e-08
0.943359 7.85655e-08 5.8793e-08 4.39967e-08
0.944141 4.91625e-08 3.67898e-08 2.7531e-08
0.944922 3.05722e-08 2.28782e-08 1.71205e-08
0.945703 1.88947e-08 1.41395e-08 1.0581e-08
0.946484 1.16063e-08 8.68538e-09 6.49954e-09
0.947266 7.08629e-09 5.3029e-09 3.96832e-09
0.948047 4.30068e-09 3.21834e-09 2.40838e-09
0.948828 2.59461e-09 1.94162e-09 1.45298e-09
0.949609 1.55612e-09 1.1645e-09 8.71429e-10
0.950391 9.27847e-10 6.94342e-10 5.19594e-10
0.951172 5.50037e-10 4.11611e-10 3.08021e-10
0.951953 3.24193e-10 2.4261e-10 1.81549e-10
0.952734 1.89995e-10 1.42182e-10 1.06399e-10
0.953516 1.10717e-10 8.28577e-11 6.20028e-11
0.954297 6.41609e-11 4.80149e-11 3.59302e-11
0.955078 3.69748e-11 2.76692e-11 2.0706e-11
0.955859 2.11912e-11 1.58566e-11 1.18667e-11
0.956641 1.2079e-11 9.03699e-12 6.76492e-12
0.957422 6.84719e-12 5.12368e-12 3.83482e-12
0.958203 3.86291e-12 2.88924e-12 2.16255e-12
0.958984 2.16915e-12 1.61893e-12 1.21431e-12
0.959766 1.20803e-12 9.04166e-13 6.76625e-13
0.960547 6.67799e-13 5.03153e-13 3.74367e-13
0.961328 3.66374e-13 2.77556e-13 2.0689e-13
0.962109 1.98286e-13 1.53877e-13 1.12632e-13
0.962891 1.08469e-13 8.4821e-14 6.11178e-14
0.963672 6.02851e-14 4.66294e-14 3.32512e-14
0.964453 3.24185e-14 2.57572e-14 1.77081e-14
0.965234 1.73195e-14 1.5099e-14 8.82627e-15
0.966016 9.76996e-15 7.77156e-15 5.44009e-15
0.966797 5.10703e-15 4.21885e-15 3.77476e-15
0.967578 2.55351e-15 3.9968e-15 1.66533e-15
0.968359 1.9984e-15 3.55271e-15 1.05471e-15
0.969141 1.9984e-15 3.10862e-15 1.44329e-15
0.969922 1.9984e-15 3.10862e-15 1.44329e-15
0.970703 1.9984e-15 3.10862e-15 1.44329e-15
0.971484 1.9984e-15 3.10862e-15 1.44329e-15
0.972266 1.9984e-15 3.10862e-15 1.44329e-15
0.973047 1.9984e-15 3.10862e-15 1.44329e-15
0.973828 1.9984e-15 3.10862e-15 1.44329e-15
0.974609 1.9984e-15 3.10862e-15 1.44329e-15
0.975391 1.9984e-15 3.10862e-15 1.44329e-15
0.976172 1.9984e-15 3.10862e-15 1.44329e-15
0.976953 1.9984e-15 3.10862e-15 1.44329e-15
0.977734 1.9984e-15 3.10862e-15 1.44329e-15
0.978516 1.9984e-15 3.10862e-15 1.44329e-15
0.979297 1.9984e-15 3.10862e-15 1.44329e-15
0.980078 1.9984e-15 3.10862e-15 1.44329e-15
0.980859 1.9984e-15 3.10862e-15 1.44329e-15
0.981641 1.9984e-15 3.10862e-15 1.44329e-15
0.982422 1.9984e-15 3.10862e-15 1.44329e-15
0.983203 1.9984e-15 3.10862e-15 1.44329e-15
0.983984 1.9984e-15 3.10862e-15 1.44329e-15
0.984766 1.9984e-15 3.10862e-15 1.44329e-15
0.985547 1.88738e-15 3.77476e-15 7.21645e-16
0.986328 1.88738e-15 3.77476e-15 5.55112e-16
0.987109 1.88738e-15 3.77476e-15 5.55112e-16
0.987891 1.88738e-15 3.77476e-15 5.55112e-16
0.988672 1.88738e-15 3.77476e-15 5.55112e-16
0.989453 1.88738e-15 3.77476e-15 5.55112e-16
0.990234 1.88738e-15 3.77476e-15 5.55112e-16
0.991016 1.88738e-15 3.77476e-15 5.55112e-16
0.991797 1.88738e-15 3.77476e-15 5.55112e-16
0.992578 1.88738e-15 3.77476e-15 5.55112e-16
0.993359 1.88738e-15 3.77476e-15 5.55112e-16
0.994141 1.88738e-15 3.77476e-15 5.55112e-16
0.994922 2.33147e-15 2.88658e-15 1.22125e-15
0.995703 2.33147e-15 2.88658e-15 1.22125e-15
0.996484 2.33147e-15 3.33067e-15 8.88178e-16
0.997266 2.77556e-15 2.44249e-15 1.22125e-15
0.998047 2.33147e-15 3.10862e-15 4.996e-16
0.998828 2.55351e-15 2.88658e-15 7.77156e-16
0.999609 2.55351e-15 2.88658e-15 9.4369e-16
